[2025-04-20 14:24:18,785] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:18,786] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:18,786] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:18,896] INFO: Peer list retrieved:
[2025-04-20 14:24:18,897] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:18,897] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:18,898] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:18,898] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:18,898] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:18,899] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:18,899] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:18,899] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:18,899] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:18,899] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:18,899] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:18,901] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:18,901] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:18,902] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:18,902] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:18,903] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:18,903] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:18,903] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:18,904] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:19,012] INFO: Peer list retrieved:
[2025-04-20 14:24:19,012] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:19,012] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:19,013] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:19,013] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:19,013] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:19,013] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:19,013] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:19,013] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:19,013] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:19,013] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:19,014] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:19,014] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:19,015] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:19,015] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:19,015] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:19,016] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:19,016] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:19,016] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:19,016] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:19,129] INFO: Peer list retrieved:
[2025-04-20 14:24:19,130] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:19,130] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:19,130] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:19,130] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:19,130] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:19,130] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:19,131] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:19,131] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:19,131] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:19,131] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:19,132] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:19,132] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:19,133] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:19,133] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:19,133] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:19,133] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:19,133] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:19,134] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:19,134] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:19,245] INFO: Peer list retrieved:
[2025-04-20 14:24:19,245] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:19,246] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:19,246] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:19,246] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:19,246] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:19,246] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:19,246] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:19,247] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:19,247] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:19,247] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:19,247] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:19,248] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:19,248] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:19,248] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:19,249] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:19,249] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:19,250] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:19,250] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:19,250] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:19,361] INFO: Peer list retrieved:
[2025-04-20 14:24:19,361] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:19,361] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:19,363] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:19,363] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:19,364] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:19,364] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:19,364] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:19,365] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:19,365] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:19,365] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:19,366] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:19,366] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:19,367] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:19,367] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:19,367] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:19,368] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:19,368] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:19,369] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:19,369] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:19,479] INFO: Peer list retrieved:
[2025-04-20 14:24:19,479] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:19,480] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:19,480] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:19,480] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:19,481] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:19,481] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:19,481] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:19,481] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:19,482] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:19,482] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:19,483] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:19,483] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:19,483] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:19,484] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:19,484] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:19,484] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:19,485] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:19,485] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:19,485] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:19,598] INFO: Peer list retrieved:
[2025-04-20 14:24:19,599] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:19,599] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:19,599] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:19,600] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:19,600] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:19,600] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:19,600] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:19,601] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:19,601] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:19,601] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:19,602] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:19,602] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:19,602] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:19,603] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:19,603] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:19,604] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:19,604] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:19,604] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:19,605] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:19,717] INFO: Peer list retrieved:
[2025-04-20 14:24:19,717] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:19,717] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:19,717] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:19,718] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:19,718] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:19,718] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:19,718] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:19,718] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:19,718] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:19,718] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:19,720] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:19,720] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:19,720] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:19,720] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:19,722] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:19,722] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:19,722] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:19,722] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:19,722] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:19,834] INFO: Peer list retrieved:
[2025-04-20 14:24:19,834] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:19,835] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:19,835] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:19,836] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:19,836] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:19,836] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:19,837] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:19,837] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:19,838] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:19,838] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:19,838] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:19,839] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:19,839] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:19,840] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:19,840] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:19,841] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:19,841] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:19,842] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:19,842] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:19,953] INFO: Peer list retrieved:
[2025-04-20 14:24:19,954] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:19,954] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:19,955] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:19,955] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:19,956] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:19,956] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:19,956] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:19,956] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:19,957] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:19,957] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:19,958] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:19,958] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:19,958] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:19,960] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:19,960] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:19,960] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:19,961] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:19,961] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:19,961] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:20,070] INFO: Peer list retrieved:
[2025-04-20 14:24:20,070] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:20,070] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:20,071] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:20,071] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:20,071] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:20,071] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:20,072] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:20,072] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:20,072] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:20,073] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:20,073] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:20,073] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:20,074] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:20,074] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:20,075] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:20,075] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:20,075] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:20,076] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:20,076] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:20,184] INFO: Peer list retrieved:
[2025-04-20 14:24:20,184] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:20,185] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:20,185] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:20,185] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:20,185] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:20,186] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:20,186] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:20,186] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:20,186] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:20,187] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:20,187] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:20,188] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:20,188] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:20,188] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:20,189] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:20,189] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:20,190] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:20,190] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:20,190] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:20,303] INFO: Peer list retrieved:
[2025-04-20 14:24:20,304] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:20,304] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:20,304] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:20,304] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:20,304] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:20,304] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:20,305] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:20,305] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:20,305] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:20,305] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:20,305] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:20,306] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:20,306] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:20,306] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:20,307] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:20,307] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:20,307] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:20,307] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:20,308] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:20,418] INFO: Peer list retrieved:
[2025-04-20 14:24:20,419] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:20,419] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:20,419] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:20,419] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:20,419] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:20,419] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:20,420] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:20,420] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:20,420] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:20,420] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:20,421] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:20,421] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:20,421] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:20,422] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:20,422] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:20,422] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:20,423] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:20,423] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:20,423] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:20,531] INFO: Peer list retrieved:
[2025-04-20 14:24:20,531] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:20,531] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:20,532] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:20,532] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:20,533] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:20,533] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:20,533] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:20,533] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:20,534] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:20,534] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:20,534] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:20,535] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:20,535] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:20,535] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:20,535] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:20,535] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:20,536] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:20,536] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:20,536] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:20,648] INFO: Peer list retrieved:
[2025-04-20 14:24:20,648] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:20,648] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:20,648] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:20,649] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:20,649] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:20,649] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:20,649] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:20,649] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:20,650] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:20,650] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:20,650] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:20,651] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:20,651] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:20,651] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:20,651] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:20,652] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:20,653] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:20,653] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:20,653] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:20,762] INFO: Peer list retrieved:
[2025-04-20 14:24:20,763] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:20,763] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:20,763] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:20,763] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:20,764] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:20,764] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:20,764] INFO:  - an08 (10.229.208.117:6235)
[2025-04-20 14:24:20,764] INFO:  - an09 (10.229.208.117:7840)
[2025-04-20 14:24:20,764] INFO:  - an08 (10.229.208.117:6898)
[2025-04-20 14:24:20,764] INFO:  - an08 (10.229.208.117:8599)
[2025-04-20 14:24:20,765] INFO: Sent UDP livestream message to 10.229.208.117:7053
[2025-04-20 14:24:20,765] INFO: Sent UDP livestream message to 10.229.208.117:7123
[2025-04-20 14:24:20,765] INFO: Sent UDP livestream message to 10.229.208.117:7346
[2025-04-20 14:24:20,765] INFO: Sent UDP livestream message to 10.229.208.117:6546
[2025-04-20 14:24:20,765] INFO: Sent UDP livestream message to 10.229.208.117:7045
[2025-04-20 14:24:20,766] INFO: Sent UDP livestream message to 10.229.208.117:6709
[2025-04-20 14:24:20,766] INFO: Sent UDP livestream message to 10.229.208.117:6236
[2025-04-20 14:24:20,766] INFO: Sent UDP livestream message to 10.229.208.117:7841
[2025-04-20 14:24:20,766] INFO: Sent UDP livestream message to 10.229.208.117:6899
[2025-04-20 14:24:20,874] INFO: Peer list retrieved:
[2025-04-20 14:24:20,874] INFO:  - an08 (10.229.208.117:7052)
[2025-04-20 14:24:20,874] INFO:  - an09 (10.229.208.117:7122)
[2025-04-20 14:24:20,874] INFO:  - an08 (10.229.208.117:7345)
[2025-04-20 14:24:20,875] INFO:  - an08 (10.229.208.117:6545)
[2025-04-20 14:24:20,875] INFO:  - an08 (10.229.208.117:7044)
[2025-04-20 14:24:20,875] INFO:  - an08 (10.229.208.117:6708)
[2025-04-20 14:24:20,875] INFO:  - an08 (10.229.208.117:6235)
