[2025-04-15 12:49:33,196] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:33,196] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:33,197] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:33,306] INFO: Peer list retrieved:
[2025-04-15 12:49:33,306] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:33,307] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:33,308] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:33,308] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:33,309] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:33,419] INFO: Peer list retrieved:
[2025-04-15 12:49:33,419] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:33,420] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:33,420] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:33,421] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:33,421] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:33,531] INFO: Peer list retrieved:
[2025-04-15 12:49:33,531] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:33,531] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:33,532] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:33,532] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:33,533] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:33,640] INFO: Peer list retrieved:
[2025-04-15 12:49:33,641] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:33,641] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:33,642] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:33,642] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:33,643] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:33,751] INFO: Peer list retrieved:
[2025-04-15 12:49:33,752] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:33,753] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:33,753] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:33,754] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:33,755] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:33,861] INFO: Peer list retrieved:
[2025-04-15 12:49:33,862] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:33,862] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:33,863] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:33,863] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:33,864] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:33,972] INFO: Peer list retrieved:
[2025-04-15 12:49:33,973] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:33,973] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:33,973] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:33,974] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:33,974] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:34,082] INFO: Peer list retrieved:
[2025-04-15 12:49:34,082] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:34,082] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:34,083] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:34,083] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:34,084] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:34,191] INFO: Peer list retrieved:
[2025-04-15 12:49:34,191] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:34,191] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:34,192] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:34,192] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:34,193] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:34,303] INFO: Peer list retrieved:
[2025-04-15 12:49:34,303] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:34,303] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:34,304] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:34,305] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:34,305] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:34,415] INFO: Peer list retrieved:
[2025-04-15 12:49:34,416] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:34,417] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:34,417] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:34,418] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:34,419] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:34,531] INFO: Peer list retrieved:
[2025-04-15 12:49:34,532] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:34,532] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:34,534] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:34,534] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:34,535] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:34,642] INFO: Peer list retrieved:
[2025-04-15 12:49:34,642] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:34,642] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:34,643] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:34,643] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:34,644] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:34,754] INFO: Peer list retrieved:
[2025-04-15 12:49:34,755] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:34,755] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:34,755] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:34,755] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:34,756] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:34,870] INFO: Peer list retrieved:
[2025-04-15 12:49:34,871] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:34,871] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:34,871] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:34,873] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:34,874] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:34,986] INFO: Peer list retrieved:
[2025-04-15 12:49:34,986] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:34,987] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:34,987] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:34,988] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:34,989] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:35,097] INFO: Peer list retrieved:
[2025-04-15 12:49:35,097] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:35,097] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:35,099] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:35,099] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:35,099] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:35,207] INFO: Peer list retrieved:
[2025-04-15 12:49:35,207] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:35,207] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:35,207] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:35,207] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:35,207] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:35,317] INFO: Peer list retrieved:
[2025-04-15 12:49:35,318] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:35,318] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:35,318] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:35,319] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:35,320] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:35,433] INFO: Peer list retrieved:
[2025-04-15 12:49:35,433] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:35,435] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:35,435] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:35,436] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:35,437] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:35,543] INFO: Peer list retrieved:
[2025-04-15 12:49:35,543] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:35,543] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:35,544] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:35,544] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:35,544] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:35,654] INFO: Peer list retrieved:
[2025-04-15 12:49:35,655] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:35,655] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:35,656] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:35,656] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:35,657] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:35,769] INFO: Peer list retrieved:
[2025-04-15 12:49:35,769] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:35,769] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:35,771] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:35,772] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:35,772] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:35,879] INFO: Peer list retrieved:
[2025-04-15 12:49:35,879] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:35,880] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:35,880] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:35,880] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:35,881] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:35,993] INFO: Peer list retrieved:
[2025-04-15 12:49:35,994] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:35,994] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:35,994] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:35,996] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:35,996] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:36,108] INFO: Peer list retrieved:
[2025-04-15 12:49:36,109] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:36,109] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:36,109] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:36,110] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:36,111] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:36,215] INFO: Peer list retrieved:
[2025-04-15 12:49:36,216] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:36,216] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:36,216] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:36,216] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:36,217] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:36,326] INFO: Peer list retrieved:
[2025-04-15 12:49:36,326] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:36,326] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:36,327] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:36,327] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:36,327] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:36,434] INFO: Peer list retrieved:
[2025-04-15 12:49:36,434] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:36,435] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:36,435] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:36,435] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:36,436] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:36,544] INFO: Peer list retrieved:
[2025-04-15 12:49:36,545] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:36,545] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:36,545] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:36,546] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:36,546] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:36,655] INFO: Peer list retrieved:
[2025-04-15 12:49:36,655] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:36,655] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:36,656] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:36,656] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:36,657] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:36,765] INFO: Peer list retrieved:
[2025-04-15 12:49:36,766] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:36,766] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:36,767] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:36,767] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:36,768] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:36,877] INFO: Peer list retrieved:
[2025-04-15 12:49:36,877] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:36,877] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:36,877] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:36,879] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:36,879] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:36,989] INFO: Peer list retrieved:
[2025-04-15 12:49:36,989] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:36,990] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:36,991] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:36,991] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:36,992] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:37,103] INFO: Peer list retrieved:
[2025-04-15 12:49:37,103] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:37,103] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:37,104] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:37,104] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:37,104] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:37,213] INFO: Peer list retrieved:
[2025-04-15 12:49:37,214] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:37,214] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:37,214] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:37,215] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:37,215] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:37,328] INFO: Peer list retrieved:
[2025-04-15 12:49:37,328] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:37,328] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:37,329] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:37,330] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:37,331] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:37,439] INFO: Peer list retrieved:
[2025-04-15 12:49:37,440] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:37,440] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:37,440] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:37,440] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:37,442] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:37,548] INFO: Peer list retrieved:
[2025-04-15 12:49:37,548] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:37,549] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:37,549] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:37,549] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:37,549] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:37,662] INFO: Peer list retrieved:
[2025-04-15 12:49:37,663] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:37,663] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:37,663] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:37,664] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:37,664] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:37,772] INFO: Peer list retrieved:
[2025-04-15 12:49:37,772] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:37,774] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:37,774] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:37,774] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:37,775] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:37,880] INFO: Peer list retrieved:
[2025-04-15 12:49:37,880] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:37,881] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:37,881] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:37,881] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:37,882] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:37,991] INFO: Peer list retrieved:
[2025-04-15 12:49:37,992] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:37,992] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:37,992] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:37,992] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:37,992] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:38,101] INFO: Peer list retrieved:
[2025-04-15 12:49:38,102] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:38,102] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:38,103] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:38,103] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:38,104] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:38,211] INFO: Peer list retrieved:
[2025-04-15 12:49:38,212] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:38,212] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:38,212] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:38,213] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:38,213] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:38,321] INFO: Peer list retrieved:
[2025-04-15 12:49:38,322] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:38,322] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:38,322] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:38,323] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:38,324] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:38,431] INFO: Peer list retrieved:
[2025-04-15 12:49:38,431] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:38,431] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:38,432] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:38,432] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:38,433] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:38,541] INFO: Peer list retrieved:
[2025-04-15 12:49:38,542] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:38,542] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:38,542] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:38,543] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:38,543] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:38,651] INFO: Peer list retrieved:
[2025-04-15 12:49:38,651] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:38,652] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:38,652] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:38,652] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:38,653] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:38,765] INFO: Peer list retrieved:
[2025-04-15 12:49:38,766] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:38,766] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:38,767] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:38,768] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:38,769] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:38,879] INFO: Peer list retrieved:
[2025-04-15 12:49:38,880] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:38,881] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:38,881] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:38,882] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:38,882] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:38,992] INFO: Peer list retrieved:
[2025-04-15 12:49:38,992] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:38,993] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:38,993] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:38,994] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:38,994] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:39,104] INFO: Peer list retrieved:
[2025-04-15 12:49:39,104] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:39,105] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:39,105] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:39,106] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:39,106] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:39,214] INFO: Peer list retrieved:
[2025-04-15 12:49:39,219] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:39,219] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:39,219] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:39,219] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:39,220] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:39,328] INFO: Peer list retrieved:
[2025-04-15 12:49:39,329] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:39,329] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:39,329] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:39,331] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:39,331] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:39,438] INFO: Peer list retrieved:
[2025-04-15 12:49:39,438] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:39,438] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:39,439] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:39,439] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:39,440] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:39,547] INFO: Peer list retrieved:
[2025-04-15 12:49:39,547] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:39,547] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:39,547] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:39,549] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:39,549] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:39,659] INFO: Peer list retrieved:
[2025-04-15 12:49:39,659] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:39,660] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:39,661] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:39,661] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:39,662] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:39,771] INFO: Peer list retrieved:
[2025-04-15 12:49:39,772] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:39,773] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:39,773] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:39,775] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:39,776] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:39,883] INFO: Peer list retrieved:
[2025-04-15 12:49:39,883] INFO:  - an08 (10.229.68.204:6507)
[2025-04-15 12:49:39,883] INFO:  - an09 (10.229.68.204:8841)
[2025-04-15 12:49:39,884] INFO:  - an09 (10.229.68.204:7649)
[2025-04-15 12:49:39,884] INFO: Sent UDP livestream message to 10.229.68.204:8842
[2025-04-15 12:49:39,886] INFO: Sent UDP livestream message to 10.229.68.204:7650
[2025-04-15 12:49:39,995] INFO: Peer list retrieved:
[2025-04-15 12:49:39,996] INFO:  - an08 (10.229.68.204:6507)
